file,ts_equivalent,refs_count,top_refs
"libs/canvas/src/schemas/comment-schemas.js",ts,1,"/home/samujjwal/Developments/yappc/yappc/app-creator/libs/canvas/src/schemas/comment-schemas.js:1"
"libs/canvas/src/schemas/component-registry.js",ts,1,"/home/samujjwal/Developments/yappc/yappc/app-creator/libs/canvas/src/schemas/component-registry.js:1"
"libs/canvas/src/schemas/permission-schemas.js",ts,1,"/home/samujjwal/Developments/yappc/yappc/app-creator/libs/canvas/src/schemas/permission-schemas.js:1"
"libs/canvas/src/schemas/validation-hooks.js",ts,1,"/home/samujjwal/Developments/yappc/yappc/app-creator/libs/canvas/src/schemas/validation-hooks.js:1"
"libs/canvas/src/schemas/validation-helpers.js",ts,1,"/home/samujjwal/Developments/yappc/yappc/app-creator/libs/canvas/src/schemas/validation-helpers.js:1"
"libs/canvas/src/schemas/export-schemas.js",ts,1,"/home/samujjwal/Developments/yappc/yappc/app-creator/libs/canvas/src/schemas/export-schemas.js:1"
"libs/canvas/src/schemas/node-schemas.js",ts,1,"/home/samujjwal/Developments/yappc/yappc/app-creator/libs/canvas/src/schemas/node-schemas.js:1"
"libs/canvas/src/schemas/edge-schemas.js",ts,1,"/home/samujjwal/Developments/yappc/yappc/app-creator/libs/canvas/src/schemas/edge-schemas.js:1"
"libs/canvas/src/schemas/canvas-schemas.js",ts,1,"/home/samujjwal/Developments/yappc/yappc/app-creator/libs/canvas/src/schemas/canvas-schemas.js:1"
"libs/canvas/src/index.js",ts,0,"|:7;?)(?:3;/,sub:2;])+)/,sub:1;?)|(?![\s\S]))/.source.replace(/__/g,function(){return:1"
"libs/canvas/src/observability/monitoring.js",ts,1,"/home/samujjwal/Developments/yappc/yappc/app-creator/libs/canvas/src/observability/monitoring.js:1"
"libs/canvas/src/state/canvas-atoms.js",ts,3,"/home/samujjwal/Developments/yappc/yappc/app-creator/libs/ui/src/canvas-atoms.js:1;/home/samujjwal/Developments/yappc/yappc/app-creator/libs/canvas/src/state/canvas-atoms.js:1;/home/samujjwal/Developments/yappc/yappc/app-creator/apps/web/src/components/canvas/canvas-atoms.js:1"
"libs/canvas/src/ux/index-old.js",ts,1,"/home/samujjwal/Developments/yappc/yappc/app-creator/libs/canvas/src/ux/index-old.js:1"
"libs/canvas/src/utils/OperationalTransformManager.js",ts,1,"/home/samujjwal/Developments/yappc/yappc/app-creator/libs/canvas/src/utils/OperationalTransformManager.js:1"
"libs/canvas/src/validation/CrossCanvasValidator.js",ts,1,"/home/samujjwal/Developments/yappc/yappc/app-creator/libs/canvas/src/validation/CrossCanvasValidator.js:1"
"libs/canvas/src/monitoring/HealthCheckService.js",ts,1,"/home/samujjwal/Developments/yappc/yappc/app-creator/libs/canvas/src/monitoring/HealthCheckService.js:1"
"libs/canvas/src/export/sanitizer.js",ts,1,"/home/samujjwal/Developments/yappc/yappc/app-creator/libs/canvas/src/export/sanitizer.js:1"
"libs/canvas/src/export/SecureExportSystem.js",ts,1,"/home/samujjwal/Developments/yappc/yappc/app-creator/libs/canvas/src/export/SecureExportSystem.js:1"
"libs/canvas/src/hooks/useCanvasPortal.js",ts,1,"/home/samujjwal/Developments/yappc/yappc/app-creator/libs/canvas/src/hooks/useCanvasPortal.js:1"
"libs/canvas/src/hooks/useAdvancedCollaboration.js",ts,1,"/home/samujjwal/Developments/yappc/yappc/app-creator/libs/canvas/src/hooks/useAdvancedCollaboration.js:1"
"libs/canvas/src/hooks/useAuth.js",ts,1,"/home/samujjwal/Developments/yappc/yappc/app-creator/libs/canvas/src/hooks/useAuth.js:1"
"libs/canvas/src/hooks/useErrorHandling.js",ts,1,"/home/samujjwal/Developments/yappc/yappc/app-creator/libs/canvas/src/hooks/useErrorHandling.js:1"
"libs/canvas/src/hooks/useCollaboration.js",ts,1,"/home/samujjwal/Developments/yappc/yappc/app-creator/libs/canvas/src/hooks/useCollaboration.js:1"
"libs/canvas/src/hooks/__tests__/helpers/yjsMocks.js",ts,2,"/home/samujjwal/Developments/yappc/yappc/app-creator/libs/test-helpers/src/yjsMocks.js:1;/home/samujjwal/Developments/yappc/yappc/app-creator/libs/canvas/src/hooks/__tests__/helpers/yjsMocks.js:1"
"libs/canvas/src/hooks/usePerformanceOptimization.js",ts,1,"/home/samujjwal/Developments/yappc/yappc/app-creator/libs/canvas/src/hooks/usePerformanceOptimization.js:1"
"libs/canvas/src/hooks/useCanvasApi.js",ts,1,"/home/samujjwal/Developments/yappc/yappc/app-creator/libs/canvas/src/hooks/useCanvasApi.js:1"
"libs/canvas/src/analytics/UsageAnalyticsService.js",ts,1,"/home/samujjwal/Developments/yappc/yappc/app-creator/libs/canvas/src/analytics/UsageAnalyticsService.js:1"
